timestamp,symbol,open,high,low,close,volume,daily_return
2025-01-08 05:00:00+00:00,MSFT,423.46,426.97,421.54,424.56,15054575.0,0.00518502734569215
2025-01-08 05:00:00+00:00,HOOD,40.255,40.8299,39.21,40.81,14022227.0,0.0061637080867849026
2025-01-08 05:00:00+00:00,AAPL,241.92,243.7123,240.05,242.7,37628940.0,0.0020230378597083654
2025-01-10 05:00:00+00:00,MSFT,424.63,424.71,415.02,418.95,20201132.0,-0.013213680045223275
2025-01-10 05:00:00+00:00,HOOD,40.07,40.53,38.78,40.08,13972851.0,-0.017887772604753827
2025-01-10 05:00:00+00:00,AAPL,240.01,240.16,233.0,236.85,61710856.0,-0.02410383189122367
2025-01-13 05:00:00+00:00,AAPL,233.53,234.67,229.72,234.4,49630725.0,-0.010344099641123039
2025-01-13 05:00:00+00:00,HOOD,39.01,39.7971,38.42,39.59,13763124.0,-0.012225548902195515
2025-01-13 05:00:00+00:00,MSFT,415.235,418.5,412.29,417.19,17604780.0,-0.0042009786370688085
2025-01-14 05:00:00+00:00,MSFT,417.81,419.74,410.72,415.67,16935857.0,-0.0036434238596322333
2025-01-14 05:00:00+00:00,AAPL,234.75,236.12,232.472,233.28,39435294.0,-0.004778156996587013
2025-01-14 05:00:00+00:00,HOOD,41.8,43.77,41.28,41.76,32498785.0,0.05481182116696126
2025-01-15 05:00:00+00:00,AAPL,234.635,238.96,234.43,237.87,39831969.0,0.01967592592592604
2025-01-15 05:00:00+00:00,HOOD,43.99,46.22,43.6426,45.56,32265261.0,0.09099616858237569
2025-01-15 05:00:00+00:00,MSFT,419.13,428.15,418.265,426.31,19637838.0,0.025597228570741093
2025-01-16 05:00:00+00:00,HOOD,45.61,46.85,45.25,46.08,18649726.0,0.0114135206321333
2025-01-16 05:00:00+00:00,AAPL,237.35,238.01,228.03,228.26,71759052.0,-0.040400218606802096
2025-01-16 05:00:00+00:00,MSFT,428.695,429.49,424.39,424.58,15300023.0,-0.004058079801083747
2025-01-17 05:00:00+00:00,HOOD,47.74,49.27,46.97,48.15,35226552.0,0.044921875
2025-01-17 05:00:00+00:00,MSFT,434.085,434.48,428.17,429.03,26197507.0,0.010480945875924519
2025-01-17 05:00:00+00:00,AAPL,232.115,232.29,228.48,229.98,68488301.0,0.00753526680101646
2025-01-21 05:00:00+00:00,HOOD,49.93,50.64,48.15,50.0,29947067.0,0.03842159916926269
2025-01-21 05:00:00+00:00,MSFT,430.2,430.8999,425.595,428.5,26085703.0,-0.0012353448476796203
2025-01-21 05:00:00+00:00,AAPL,224.0,224.42,219.38,222.64,98070429.0,-0.031915818766849346
2025-01-22 05:00:00+00:00,MSFT,437.56,447.27,436.0,446.2,27803811.0,0.04130688448074671
2025-01-22 05:00:00+00:00,AAPL,219.79,224.12,219.79,223.83,64126500.0,0.005344951491196737
2025-01-22 05:00:00+00:00,HOOD,50.21,51.09,49.72,50.16,20153173.0,0.0031999999999998696
2025-01-23 05:00:00+00:00,MSFT,442.0,446.75,441.5048,446.71,18389270.0,0.0011429852084265946
2025-01-23 05:00:00+00:00,HOOD,49.39,50.91,49.26,50.36,16838695.0,0.003987240829346206
2025-01-23 05:00:00+00:00,AAPL,224.74,227.03,222.3,223.66,60234760.0,-0.0007595049814592691
2025-01-24 05:00:00+00:00,HOOD,50.91,52.06,50.6,51.12,19901090.0,0.015091342335186608
2025-01-24 05:00:00+00:00,MSFT,445.16,446.65,441.4,444.06,15549453.0,-0.005932260303104897
2025-01-24 05:00:00+00:00,AAPL,224.78,225.63,221.41,222.78,54697907.0,-0.003934543503532173
2025-01-27 05:00:00+00:00,AAPL,224.02,232.15,223.98,229.86,94863418.0,0.0317802316186373
2025-01-27 05:00:00+00:00,MSFT,424.01,435.2,423.5,434.56,35647805.0,-0.021393505382155564
2025-01-27 05:00:00+00:00,HOOD,48.33,50.145,46.66,47.74,29648685.0,-0.0661189358372456
2025-01-28 05:00:00+00:00,AAPL,230.85,240.19,230.81,238.26,75707569.0,0.03654398329417896
2025-01-28 05:00:00+00:00,HOOD,47.8977,49.8,47.0107,49.4,17600425.0,0.034771679932970256
2025-01-28 05:00:00+00:00,MSFT,434.6,448.38,431.38,447.2,23491703.0,0.02908689248895424
2025-01-29 05:00:00+00:00,MSFT,446.69,446.88,440.4,442.33,23581370.0,-0.0108899821109123
2025-01-29 05:00:00+00:00,HOOD,48.82,51.71,48.6,51.15,17767585.0,0.03542510121457498
2025-01-29 05:00:00+00:00,AAPL,234.12,239.855,234.01,239.36,45486100.0,0.004616805170821969
2025-01-30 05:00:00+00:00,MSFT,418.77,422.86,413.16,414.99,54586260.0,-0.06180905658671121
2025-01-30 05:00:00+00:00,AAPL,238.665,240.79,237.21,237.59,55658279.0,-0.007394719251336945
2025-01-30 05:00:00+00:00,HOOD,51.96,53.5098,51.0664,53.0,16825706.0,0.03616813294232646
2025-01-31 05:00:00+00:00,AAPL,247.19,247.19,233.44,236.0,101075128.0,-0.006692200850204166
2025-01-31 05:00:00+00:00,MSFT,418.98,420.69,414.91,415.06,34223388.0,0.00016867876334369925
2025-01-31 05:00:00+00:00,HOOD,53.26,53.49,51.635,51.95,14361174.0,-0.01981132075471692
2025-02-03 05:00:00+00:00,HOOD,48.49,52.32,48.08,51.9,19025605.0,-0.0009624639076035724
2025-02-03 05:00:00+00:00,AAPL,229.99,231.83,225.7,228.01,72998404.0,-0.033855932203389894
2025-02-03 05:00:00+00:00,MSFT,411.6,415.41,408.66,410.92,25649334.0,-0.009974461523635125
2025-02-04 05:00:00+00:00,AAPL,227.25,233.13,226.65,232.8,44902694.0,0.021007850532871464
2025-02-04 05:00:00+00:00,HOOD,52.0,53.31,51.54,52.58,17433541.0,0.013102119460500994
2025-02-04 05:00:00+00:00,MSFT,412.685,413.9199,409.74,412.37,20384293.0,0.0035286673805119406
2025-02-05 05:00:00+00:00,MSFT,412.35,413.827,410.4,413.29,16336188.0,0.002231006135266833
2025-02-05 05:00:00+00:00,AAPL,228.53,232.67,228.27,232.47,39664989.0,-0.0014175257731959823
2025-02-05 05:00:00+00:00,HOOD,52.32,54.33,52.21,54.2,16673362.0,0.030810193990110424
2025-02-06 05:00:00+00:00,AAPL,231.285,233.8,230.425,233.22,29925349.0,0.003226222738417883
2025-02-06 05:00:00+00:00,HOOD,54.8,54.88,52.16,53.17,15893947.0,-0.01900369003690039
2025-02-06 05:00:00+00:00,MSFT,414.0,418.2,414.0,415.82,16309755.0,0.006121609523578986
2025-02-07 05:00:00+00:00,MSFT,416.48,418.65,408.1,409.75,22761117.0,-0.014597662450098636
2025-02-07 05:00:00+00:00,AAPL,232.6,234.0,227.26,227.63,39487057.0,-0.023968784838350077
2025-02-07 05:00:00+00:00,HOOD,54.39,55.98,54.11,55.86,24951748.0,0.05059243934549551
2025-02-10 05:00:00+00:00,AAPL,229.57,230.585,227.2,227.65,33102191.0,8.786188112286375e-05
2025-02-10 05:00:00+00:00,MSFT,413.71,415.4624,410.92,412.22,20806118.0,0.006028065893837864
2025-02-10 05:00:00+00:00,HOOD,57.18,57.27,55.55,56.27,23541750.0,0.0073397780164699
2025-02-11 05:00:00+00:00,MSFT,409.64,412.49,409.3,411.44,18140592.0,-0.0018921934889137848
2025-02-11 05:00:00+00:00,HOOD,55.9,55.9899,53.28,53.34,24210924.0,-0.05207037497778566
2025-02-11 05:00:00+00:00,AAPL,228.2,235.23,228.13,232.62,53718362.0,0.021831759279595797
2025-02-12 05:00:00+00:00,AAPL,231.2,236.96,230.68,236.87,45243292.0,0.018270140142722102
2025-02-12 05:00:00+00:00,MSFT,407.21,410.75,404.3673,409.04,19121734.0,-0.005833171300797191
2025-02-12 05:00:00+00:00,HOOD,53.1703,56.74,52.65,55.91,48482717.0,0.04818147731533551
2025-02-13 05:00:00+00:00,HOOD,62.09,66.91,61.2,63.8,77989658.0,0.14111965659094983
2025-02-13 05:00:00+00:00,AAPL,236.91,242.3399,235.57,241.53,53614054.0,0.01967323848524516
2025-02-13 05:00:00+00:00,MSFT,407.0,411.0,406.36,410.54,23891731.0,0.003667123019753582
2025-02-14 05:00:00+00:00,HOOD,63.305,66.0799,61.7214,65.28,39353322.0,0.02319749216300937
2025-02-14 05:00:00+00:00,AAPL,241.25,245.55,240.99,244.6,40896227.0,0.012710636359872352
2025-02-14 05:00:00+00:00,MSFT,407.79,408.91,405.88,408.43,22758464.0,-0.005139572270667969
2025-02-18 05:00:00+00:00,HOOD,65.21,65.578,59.901,60.44,42371179.0,-0.07414215686274517
2025-02-18 05:00:00+00:00,MSFT,408.0,410.597,406.5,409.64,21423051.0,0.002962563964449272
2025-02-18 05:00:00+00:00,AAPL,244.15,245.18,241.84,244.47,48822491.0,-0.0005314799672935244
2025-02-19 05:00:00+00:00,MSFT,407.88,415.49,407.65,414.77,24099715.0,0.012523191094619746
2025-02-19 05:00:00+00:00,AAPL,244.66,246.01,243.1604,244.87,32146308.0,0.001636192579866691
2025-02-19 05:00:00+00:00,HOOD,61.09,61.9108,58.65,59.23,26098581.0,-0.020019854401058912
2025-02-20 05:00:00+00:00,HOOD,59.09,59.1,54.23,56.06,36348815.0,-0.05352017558669586
2025-02-20 05:00:00+00:00,MSFT,415.29,419.31,412.54,416.13,23508728.0,0.0032789256696483804
2025-02-20 05:00:00+00:00,AAPL,244.94,246.78,244.29,245.83,32316907.0,0.0039204475844325515
2025-02-21 05:00:00+00:00,MSFT,417.335,418.048,407.89,408.21,27524799.0,-0.019032513877874746
2025-02-21 05:00:00+00:00,AAPL,245.95,248.69,245.22,245.55,53197431.0,-0.0011389984948948495
2025-02-21 05:00:00+00:00,HOOD,57.87,57.87,51.44,51.6,33697496.0,-0.07955761683910101
2025-02-24 05:00:00+00:00,MSFT,408.51,409.37,399.32,404.0,26443656.0,-0.01031331912496014
2025-02-24 05:00:00+00:00,AAPL,244.925,248.86,244.42,247.1,51326396.0,0.006312360008144946
2025-02-24 05:00:00+00:00,HOOD,52.24,52.56,47.97,49.93,40671138.0,-0.03236434108527131
2025-02-25 05:00:00+00:00,MSFT,401.1,401.915,396.7,397.9,29387402.0,-0.015099009900990112
2025-02-25 05:00:00+00:00,HOOD,47.51,48.84,44.02,45.92,59731336.0,-0.08031243741237726
2025-02-25 05:00:00+00:00,AAPL,248.0,250.0,244.91,247.04,48013272.0,-0.00024281667341163882
2025-02-26 05:00:00+00:00,MSFT,398.01,403.6,394.245,399.73,19618954.0,0.004599145513948244
2025-02-26 05:00:00+00:00,AAPL,244.33,244.98,239.13,240.36,44433564.0,-0.027040155440414382
2025-02-26 05:00:00+00:00,HOOD,47.3099,50.52,46.54,48.85,43276502.0,0.06380662020905925
2025-02-27 05:00:00+00:00,MSFT,401.265,405.74,392.17,392.53,21127406.0,-0.018012158206789697
2025-02-27 05:00:00+00:00,HOOD,51.76,52.93,48.42,48.78,48032953.0,-0.001432958034800369
2025-02-27 05:00:00+00:00,AAPL,239.41,242.46,237.06,237.3,41153639.0,-0.01273090364453322
2025-02-28 05:00:00+00:00,AAPL,236.95,242.09,230.2,241.84,56833360.0,0.01913190054782965
2025-02-28 05:00:00+00:00,HOOD,48.185,51.17,47.41,50.1,46083537.0,0.027060270602706105
2025-02-28 05:00:00+00:00,MSFT,392.655,397.63,386.57,396.99,32845658.0,0.011362188877283463
2025-03-03 05:00:00+00:00,HOOD,54.72,54.8399,46.68,46.89,52710119.0,-0.06407185628742518
2025-03-03 05:00:00+00:00,AAPL,241.79,244.0272,236.112,238.03,47183985.0,-0.015754217664571635
2025-03-03 05:00:00+00:00,MSFT,398.82,398.82,386.155,388.49,23007726.0,-0.021411118667976514
2025-03-04 05:00:00+00:00,HOOD,45.19,48.27,42.14,46.22,62405435.0,-0.014288760929835775
2025-03-04 05:00:00+00:00,AAPL,237.705,240.07,234.68,235.93,53798062.0,-0.008822417342351785
2025-03-04 05:00:00+00:00,MSFT,383.4,392.58,381.0,388.61,29342923.0,0.0003088882596720133
2025-03-05 05:00:00+00:00,HOOD,46.7,48.29,44.92,48.12,33830089.0,0.041107745564690656
2025-03-05 05:00:00+00:00,MSFT,389.34,401.67,388.81,401.02,23433132.0,0.031934330048120074
2025-03-05 05:00:00+00:00,AAPL,235.42,236.55,229.23,235.74,47227643.0,-0.0008053236129360597
2025-03-06 05:00:00+00:00,AAPL,234.435,237.86,233.1581,235.33,45170419.0,-0.0017392042080257575
2025-03-06 05:00:00+00:00,MSFT,394.28,402.15,392.6777,396.89,23304625.0,-0.010298738217545234
2025-03-06 05:00:00+00:00,HOOD,46.23,48.7899,44.66,44.84,40627629.0,-0.06816292601828744
2025-03-07 05:00:00+00:00,HOOD,43.64,45.37,40.95,44.42,53582224.0,-0.009366636931311345
2025-03-07 05:00:00+00:00,MSFT,392.32,394.8,385.54,393.31,22034087.0,-0.00902013152258807
2025-03-07 05:00:00+00:00,AAPL,235.105,241.37,234.76,239.07,46273565.0,0.01589257638210162
2025-03-10 04:00:00+00:00,MSFT,385.84,386.4,377.22,380.16,32840134.0,-0.03343418677379162
2025-03-10 04:00:00+00:00,HOOD,40.925,41.1974,35.23,35.63,89410578.0,-0.19788383610986038
2025-03-10 04:00:00+00:00,AAPL,235.54,236.16,224.22,227.48,72071197.0,-0.048479524825364995
2025-03-11 04:00:00+00:00,MSFT,379.0,386.0,376.91,380.45,30380177.0,0.0007628367003365
2025-03-11 04:00:00+00:00,AAPL,223.805,225.8399,217.45,220.84,76137410.0,-0.029189379286091
2025-03-11 04:00:00+00:00,HOOD,36.195,38.35,35.57,36.36,69609283.0,0.020488352511928154
2025-03-12 04:00:00+00:00,HOOD,38.99,39.671,36.8509,38.92,50844261.0,0.07040704070407044
2025-03-12 04:00:00+00:00,MSFT,382.95,385.2165,378.9507,383.27,24253567.0,0.007412274937574015
2025-03-12 04:00:00+00:00,AAPL,220.14,221.75,214.91,216.98,62547467.0,-0.017478717623618967
2025-03-13 04:00:00+00:00,MSFT,383.155,385.32,377.45,378.77,20473017.0,-0.011741070263782682
2025-03-13 04:00:00+00:00,AAPL,215.95,216.8394,208.42,209.68,61368330.0,-0.03364365379297618
2025-03-13 04:00:00+00:00,HOOD,38.27,38.68,35.91,36.02,47786339.0,-0.07451181911613558
2025-03-14 04:00:00+00:00,HOOD,37.4,39.46,37.01,39.24,37821445.0,0.08939478067740136
2025-03-14 04:00:00+00:00,AAPL,211.25,213.95,209.58,213.49,60107582.0,0.018170545593285015
2025-03-14 04:00:00+00:00,MSFT,379.775,390.23,379.51,388.56,19952846.0,0.02584681996990268
2025-03-17 04:00:00+00:00,HOOD,39.35,42.92,38.96,42.02,45895475.0,0.0708460754332314
2025-03-17 04:00:00+00:00,AAPL,213.31,215.22,209.97,214.0,48073426.0,0.0023888706730994524
2025-03-17 04:00:00+00:00,MSFT,386.7,392.705,385.57,388.7,22474272.0,0.0003603047148446059
2025-03-18 04:00:00+00:00,MSFT,387.07,387.37,381.1,383.52,19486850.0,-0.013326472858245397
2025-03-18 04:00:00+00:00,AAPL,214.16,215.15,211.49,212.69,42432426.0,-0.006121495327102822
2025-03-18 04:00:00+00:00,HOOD,40.8,41.56,38.8495,40.1,44644585.0,-0.045692527367920066
2025-03-19 04:00:00+00:00,MSFT,385.525,389.68,384.0,387.82,19185532.0,0.011211931581143197
2025-03-19 04:00:00+00:00,AAPL,214.22,218.76,213.75,215.24,54385391.0,0.011989280173021921
2025-03-19 04:00:00+00:00,HOOD,40.775,43.84,40.1763,42.8,56447054.0,0.06733167082294256
2025-03-20 04:00:00+00:00,HOOD,42.2,44.24,41.93,43.66,49146631.0,0.02009345794392514
2025-03-20 04:00:00+00:00,MSFT,385.735,391.785,383.28,386.84,18470542.0,-0.002526945490175847
2025-03-20 04:00:00+00:00,AAPL,213.99,217.4899,212.22,214.1,48862947.0,-0.005296413306076997
2025-03-21 04:00:00+00:00,MSFT,383.215,391.74,382.8,391.26,39675928.0,0.011425912521972892
2025-03-21 04:00:00+00:00,AAPL,211.56,218.84,211.28,218.27,94127768.0,0.019476879962634364
2025-03-21 04:00:00+00:00,HOOD,41.95,44.73,41.5,44.36,43674238.0,0.016032982134677187
2025-03-24 04:00:00+00:00,AAPL,221.0,221.48,218.58,220.73,44299483.0,0.011270444861868123
2025-03-24 04:00:00+00:00,MSFT,395.4,395.4,389.81,393.08,21004548.0,0.004651638296784721
2025-03-24 04:00:00+00:00,HOOD,46.4,48.99,46.1,48.36,50761994.0,0.09017132551848506
2025-03-25 04:00:00+00:00,HOOD,48.75,49.88,47.2,48.15,43367872.0,-0.004342431761786614
2025-03-25 04:00:00+00:00,MSFT,393.915,396.36,392.64,395.16,15774968.0,0.005291543706115842
2025-03-25 04:00:00+00:00,AAPL,220.77,224.1,220.08,223.75,34493583.0,0.013681873782449117
2025-03-26 04:00:00+00:00,MSFT,395.0,395.31,388.57,389.97,16132906.0,-0.013133920437291224
2025-03-26 04:00:00+00:00,HOOD,47.98,48.0,43.8,44.73,45124410.0,-0.07102803738317764
2025-03-26 04:00:00+00:00,AAPL,223.51,225.02,220.47,221.53,34532656.0,-0.009921787709497254
2025-03-27 04:00:00+00:00,MSFT,390.13,392.24,387.395,390.58,13766761.0,0.0015642228889400922
2025-03-27 04:00:00+00:00,HOOD,44.11,45.59,43.24,43.99,51945507.0,-0.01654370668455163
2025-03-27 04:00:00+00:00,AAPL,221.39,224.99,220.5601,223.85,37094774.0,0.01047262221820966
2025-03-28 04:00:00+00:00,HOOD,42.69,43.07,40.57,41.92,44330419.0,-0.04705614912480105
2025-03-28 04:00:00+00:00,AAPL,221.67,223.81,217.68,217.9,39818617.0,-0.026580299307571997
2025-03-28 04:00:00+00:00,MSFT,388.08,389.13,376.93,378.8,21632016.0,-0.03016027446361813
2025-03-31 04:00:00+00:00,AAPL,217.005,225.62,216.23,222.13,65298894.0,0.01941257457549339
2025-03-31 04:00:00+00:00,MSFT,372.535,377.07,367.24,375.39,35184173.0,-0.009002111932418178
2025-03-31 04:00:00+00:00,HOOD,39.775,41.95,38.8382,41.62,40954764.0,-0.007156488549618367
2025-04-01 04:00:00+00:00,HOOD,41.8,43.37,40.61,42.16,42942708.0,0.012974531475252293
2025-04-01 04:00:00+00:00,AAPL,219.805,223.68,218.9,223.19,36412740.0,0.004771980371854223
2025-04-01 04:00:00+00:00,MSFT,374.65,382.85,373.23,382.19,19689503.0,0.01811449425930367
2025-04-02 04:00:00+00:00,AAPL,221.315,225.19,221.02,223.89,35905904.0,0.003136341233926254
2025-04-02 04:00:00+00:00,MSFT,377.965,385.08,376.62,382.14,16092555.0,-0.00013082498233862871
2025-04-02 04:00:00+00:00,HOOD,40.69,43.5986,40.55,42.68,44551414.0,0.012333965844402384
2025-04-03 04:00:00+00:00,AAPL,205.54,207.49,201.25,203.19,103418915.0,-0.09245611684309252
2025-04-03 04:00:00+00:00,MSFT,374.785,377.48,369.35,373.11,30197957.0,-0.02363008321557536
2025-04-03 04:00:00+00:00,HOOD,37.975,39.8897,37.44,38.26,62216640.0,-0.10356138706654172
2025-04-04 04:00:00+00:00,HOOD,35.625,36.25,31.59,34.51,80694668.0,-0.09801359121798225
2025-04-04 04:00:00+00:00,MSFT,364.125,374.59,359.48,359.84,49209110.0,-0.035565918897912274
2025-04-04 04:00:00+00:00,AAPL,193.89,199.88,187.34,188.38,125908914.0,-0.07288744524828983
2025-04-07 04:00:00+00:00,HOOD,30.6728,37.1078,29.66,35.41,81135643.0,0.026079397276151717
2025-04-07 04:00:00+00:00,MSFT,350.88,370.9999,344.79,357.86,50424998.0,-0.005502445531347155
2025-04-07 04:00:00+00:00,AAPL,177.2,194.15,174.62,181.46,160466286.0,-0.03673426053721196
2025-04-08 04:00:00+00:00,MSFT,368.255,373.65,350.25,354.56,35866421.0,-0.009221483261610763
2025-04-08 04:00:00+00:00,AAPL,186.7,190.335,169.2101,172.42,120853216.0,-0.049818141739226385
2025-04-08 04:00:00+00:00,HOOD,37.135,37.85,33.085,34.17,63298007.0,-0.035018356396497974
2025-04-09 04:00:00+00:00,HOOD,33.71,42.68,33.55,42.21,88291806.0,0.23529411764705888
2025-04-09 04:00:00+00:00,AAPL,171.95,200.61,171.89,198.85,184386792.0,0.15328848161466202
2025-04-09 04:00:00+00:00,MSFT,353.535,393.225,353.1,390.49,50194732.0,0.10133686823104693
2025-04-10 04:00:00+00:00,AAPL,189.065,194.7799,183.0,190.42,121879981.0,-0.042393764143827006
2025-04-10 04:00:00+00:00,HOOD,40.3,42.13,37.78,40.51,64055469.0,-0.04027481639421948
2025-04-10 04:00:00+00:00,MSFT,382.06,383.9,367.8,381.35,38024368.0,-0.023406489282696064
2025-04-11 04:00:00+00:00,AAPL,186.1,199.54,186.06,198.15,87435915.0,0.040594475370234306
2025-04-11 04:00:00+00:00,HOOD,40.735,43.79,40.08,43.68,51352111.0,0.07825228338681822
2025-04-11 04:00:00+00:00,MSFT,380.635,390.05,378.89,388.45,23839220.0,0.018618067392159432
2025-04-14 04:00:00+00:00,AAPL,211.44,212.94,201.1621,202.52,101352911.0,0.022053999495331933
2025-04-14 04:00:00+00:00,HOOD,45.01,45.09,42.51,44.14,45143549.0,0.010531135531135494
2025-04-14 04:00:00+00:00,MSFT,393.22,394.65,384.21,387.81,19251172.0,-0.0016475736903075466
2025-04-15 04:00:00+00:00,AAPL,201.855,203.51,199.8,202.14,51343872.0,-0.001876357890578828
2025-04-15 04:00:00+00:00,HOOD,44.19,45.56,43.6871,44.08,30788325.0,-0.001359311282283726
2025-04-15 04:00:00+00:00,MSFT,388.505,391.89,384.1599,385.73,17199890.0,-0.005363451174544176
2025-04-16 04:00:00+00:00,HOOD,41.86,43.1396,40.07,40.66,46736539.0,-0.07758620689655171
2025-04-16 04:00:00+00:00,MSFT,380.67,381.61,368.0,371.61,21967826.0,-0.03660591605527186
2025-04-16 04:00:00+00:00,AAPL,198.36,200.7,192.37,194.27,59732423.0,-0.03893341248639548
2025-04-17 04:00:00+00:00,HOOD,41.03,41.75,40.12,41.18,23940030.0,0.012788981800295307
2025-04-17 04:00:00+00:00,MSFT,373.745,374.3215,366.89,367.78,21120167.0,-0.010306504130674687
2025-04-17 04:00:00+00:00,AAPL,197.2,198.8335,194.42,196.98,52164408.0,0.013949657692901463
2025-04-21 04:00:00+00:00,AAPL,193.265,193.8,189.8112,193.16,46742537.0,-0.019392831759569518
2025-04-21 04:00:00+00:00,HOOD,40.73,41.559,39.21,39.85,27727654.0,-0.032297231665857185
2025-04-21 04:00:00+00:00,MSFT,362.815,364.48,355.67,359.12,20807279.0,-0.023546685518516464
2025-04-22 04:00:00+00:00,HOOD,41.03,43.37,40.8115,42.09,39231497.0,0.056210790464241045
2025-04-22 04:00:00+00:00,AAPL,196.12,201.59,195.97,199.74,52976297.0,0.03406502381445442
2025-04-22 04:00:00+00:00,MSFT,363.375,367.77,359.8602,366.82,19484845.0,0.02144130095789709
2025-04-23 04:00:00+00:00,AAPL,206.0,208.0,202.799,204.6,52929165.0,0.024331631120456443
2025-04-23 04:00:00+00:00,MSFT,376.06,380.39,373.02,374.39,20545526.0,0.02063682460062144
2025-04-23 04:00:00+00:00,HOOD,45.3,47.22,44.27,44.66,48982836.0,0.06105963411736748
2025-04-24 04:00:00+00:00,MSFT,375.695,388.45,375.19,387.3,22232289.0,0.034482758620689724
2025-04-24 04:00:00+00:00,HOOD,45.09,48.28,44.96,48.15,42991303.0,0.07814599193909544
2025-04-24 04:00:00+00:00,AAPL,204.89,208.8299,202.94,208.37,47310989.0,0.01842619745845564
2025-04-25 04:00:00+00:00,MSFT,387.0,392.16,384.6,391.85,18973165.0,0.011747998967208906
2025-04-25 04:00:00+00:00,HOOD,48.9,49.99,48.48,49.45,34624078.0,0.026998961578400982
2025-04-25 04:00:00+00:00,AAPL,206.365,209.75,206.2,209.28,38222258.0,0.004367231367279345
2025-04-28 04:00:00+00:00,HOOD,50.52,51.07,47.74,48.93,35080971.0,-0.010515672396359976
2025-04-28 04:00:00+00:00,AAPL,210.0,211.5,207.46,210.14,38743074.0,0.004109327217125314
2025-04-28 04:00:00+00:00,MSFT,391.955,392.74,386.638,391.16,16579430.0,-0.0017608778869465658
2025-04-29 04:00:00+00:00,MSFT,391.3,395.1,390.38,394.04,14973976.0,0.007362716024133409
2025-04-29 04:00:00+00:00,AAPL,208.693,212.24,208.37,211.21,36827633.0,0.005091843532882834
2025-04-29 04:00:00+00:00,HOOD,49.44,49.8799,48.46,49.37,28708360.0,0.008992438176987472
